,Timestamp,Voltage (V),Current (A),Power Consumption (kW),Reactive Power (kVAR),Power Factor,Solar Power (kW),Wind Power (kW),Grid Supply (kW),Voltage Fluctuation (%),Temperature (°C),Humidity (%),Electricity Price (USD/kWh),Predicted Load (kW),load_da,load_d2,lag_1,lag_2,lag_3,pct_tmp_chg,pow_cons_chg,roll_mean_load3,roll_std_load3
259,2024-09-16,229.92558654297432,27.2540292159823,6.270452848198698,1.641424951295949,0.9134681888165312,23.035661886134992,14.288976536036795,0.0180111801266324,0.1022366999076124,26.004884528295932,49.60296514034351,0.306104856963346,6.27693381493949,6.026704358670382,5.9152765921052195,6.385314845145003,6.010200418501736,6.594190136216845,0.0407256878323774,-0.015374118329381514,6.224149692862077,0.1930474836059506
260,2024-09-17,229.82554962476107,26.09790004096433,5.993372593906623,1.500758655285246,0.9034902634021884,24.32537041793963,15.287493757732006,0.0787449809490943,-0.0065291143665584,23.769696954384298,50.438327361957846,0.2872074927714998,6.026704358670382,5.9152765921052195,6.502420919332109,6.27693381493949,6.385314845145003,6.010200418501736,-0.08595260522997228,-0.044188236639347456,6.229651006251625,0.18392150023978016
261,2024-09-18,230.3218655030458,25.739106963628547,5.936595916862231,1.5056271251554223,0.8942675130021938,24.520491088579885,13.524489666486566,0.0,-0.082233564005045,24.723943732872225,52.09918079867766,0.2922240465296118,5.9152765921052195,6.502420919332109,5.765623107974939,6.026704358670382,6.27693381493949,6.385314845145003,0.04014551722384985,-0.009473243345844429,6.072971588571697,0.1852146838917135
262,2024-09-19,229.18947015926616,28.47397799721738,6.532513606136113,1.6739543334295988,0.9011215730827516,24.074615438602223,14.969882908729351,0.0172109439858643,-0.2482413261670449,25.818139148565837,51.0797069412151,0.2921921350880301,6.502420919332109,5.765623107974939,6.366961944809476,5.9152765921052195,6.026704358670382,6.27693381493949,0.0442565080844608,0.10038036909017922,6.14813395670257,0.3118388617657759
263,2024-09-20,230.28500199845575,24.985353539910804,5.752732255471654,1.4790767114444066,0.9110872644097868,27.69102367718172,14.659986183363229,0.1644286540601666,-0.3476591183401649,25.73658096503993,49.75792174999733,0.304872918802855,5.765623107974939,6.366961944809476,6.505875472683372,6.502420919332109,5.9152765921052195,6.026704358670382,-0.003158948948899676,-0.11936926544354931,6.0611068731374225,0.38944525527297136
264,2024-09-21,229.4512495422541,27.659107958886015,6.347843847836759,1.5884771125520782,0.9046055950050368,25.60844277806248,14.31354956772617,0.0500235426429668,-0.5184034817543011,27.12376021130851,47.8128636523366,0.289675156272602,6.366961944809476,6.505875472683372,6.234700456395099,5.765623107974939,6.502420919332109,5.9152765921052195,0.05389912701119459,0.10344851210467354,6.211668657372175,0.39217949659243134
265,2024-09-22,230.67546452758873,28.19917596832345,6.497511469449086,1.6497102753960664,0.9123819553643218,24.28300758405939,15.860244448708936,0.0274367529226872,0.2926461895719978,24.75952777362534,50.42885610403044,0.2961315951575197,6.505875472683372,6.234700456395099,5.961429448901678,6.366961944809476,5.765623107974939,6.502420919332109,-0.08716462685352411,0.02357771003824105,6.212820175155929,0.3934630284131569
266,2024-09-23,230.9956365238869,27.012618230232647,6.23550363301139,1.60147896867865,0.8969604132259561,25.833249892671123,13.275525497082151,0.0345086856293516,0.2650211044571489,25.91764452241962,47.72676676786768,0.2886332240761295,6.234700456395099,5.961429448901678,6.493462784829411,6.505875472683372,6.366961944809476,5.765623107974939,0.04677458953914071,-0.04032433612001163,6.369179291295982,0.13560110557741
267,2024-09-24,230.0636876331766,25.96651147415641,5.969104040330476,1.3980417399091265,0.8979524151650596,26.092415313696264,15.604678980763216,0.027966423179409,0.3350659862466125,25.41092908980205,50.996076878629744,0.3219159030956909,5.961429448901678,6.493462784829411,6.215944548187682,6.234700456395099,6.505875472683372,6.366961944809476,-0.019550983199080663,-0.04272302741843792,6.23400179266005,0.27222368431344385
268,2024-09-25,230.33771322007013,28.066715347083484,6.463762246484094,1.6306957456085176,0.895988722191615,22.97501045991221,15.004040897396228,0.1082614142852088,-0.2367099963616804,24.60930008133044,52.27405854940083,0.3068736329201527,6.493462784829411,6.215944548187682,6.39693100426694,5.961429448901678,6.234700456395099,6.505875472683372,-0.03154662333040481,0.08286975780811345,6.229864230042064,0.26604963718938196
269,2024-09-26,229.78254458389335,27.214975959935614,6.241503284874644,1.604991774978111,0.901158868190626,25.47982428712191,15.741702232393289,0.0047098612555384,-0.5030336598345523,23.991962338564655,52.20032034999958,0.3074297017698148,6.215944548187682,6.39693100426694,6.67176746583366,6.493462784829411,5.961429448901678,6.234700456395099,-0.025085546550514093,-0.03438538627102905,6.223612260639591,0.2660995358794945
270,2024-09-27,230.20053841549517,27.79140007178488,6.383135394680111,1.5585632147451018,0.90191969011481,22.96450799097759,15.309758050667606,0.0,-0.2694884842562539,24.947049791213487,51.615219298713306,0.2824513521030997,6.39693100426694,6.67176746583366,6.374464855795723,6.215944548187682,6.493462784829411,5.961429448901678,0.039808642543324835,0.022691986744393988,6.368779445761344,0.14088461804577038
271,2024-09-28,231.240590228348,28.95811313652582,6.689547569037153,1.7187858686228985,0.8992923683160575,22.665265241447457,14.1810745053864,0.0380982319106941,0.0612945784744245,24.40276571732444,48.85343605424783,0.2817752629765115,6.67176746583366,6.374464855795723,6.194440934682227,6.39693100426694,6.215944548187682,6.493462784829411,-0.021817572756869574,0.04800339573126,6.428214339429427,0.22951605250393003
272,2024-09-29,229.4141816966988,27.64482416971805,6.34479355975828,1.4803389296524887,0.9014547596496624,24.817701303696264,14.736490586023612,0.1127399230711105,-0.4528324432708316,25.550915239160673,50.31157270764948,0.3059357653209074,6.374464855795723,6.194440934682227,6.292585252746673,6.67176746583366,6.39693100426694,6.215944548187682,0.047049975201012506,-0.05153622210186248,6.481054441965441,0.16554387654485797
273,2024-09-30,230.39347693909625,26.960082844184864,6.209177183169416,1.4820316403578342,0.8995535495297408,25.92294929269192,13.24213652614837,0.006530108111651,0.0710398402133228,25.134067476635597,49.753316569804646,0.3149618766510604,6.194440934682227,6.292585252746673,5.697497029750031,6.374464855795723,6.67176746583366,6.39693100426694,-0.016314396514696794,-0.021374434851435975,6.41355775210387,0.24105257775344802
274,2024-10-01,230.2152953965355,27.38387126927499,6.3067928401636095,1.625532309064161,0.9165336593553248,23.014531505126495,14.901463903294832,0.2242164836964791,0.2429497021823402,24.474076394060216,48.90407256403705,0.2956409514076857,6.292585252746673,5.697497029750031,6.039649564769621,6.194440934682227,6.374464855795723,6.67176746583366,-0.0262588251260526,0.015721190443524602,6.287163681074875,0.09013433376251866
275,2024-10-02,230.5963992050717,24.648381946685475,5.677619224353019,1.5126890328061349,0.8932055119621234,22.181884451889733,14.229666226254317,0.0764767407478132,-0.1797737299388525,23.948249179223755,49.85765629187176,0.3153412025707707,5.697497029750031,6.039649564769621,6.086477572576132,6.292585252746673,6.194440934682227,6.374464855795723,-0.021485068787481465,-0.09976126246034567,6.0615077390596435,0.3190390636915038
276,2024-10-03,230.09029345495216,26.314604660360686,6.052150407099584,1.5878366693071309,0.8938248203052153,26.775192568790473,14.255925466398264,0.1447193602036162,0.3853267645801849,25.52788581316294,51.51182701057587,0.2977254581231592,6.039649564769621,6.086477572576132,6.45014861779174,5.697497029750031,6.292585252746673,6.194440934682227,0.06596042249759093,0.06596623830285919,6.009910615755442,0.29865666258042706
277,2024-10-04,229.9266044847501,26.46008693447588,6.089203097959056,1.4611273362404045,0.9000466317166388,26.060455555395393,14.318174280963964,0.0,0.2783851625655408,25.32892660612869,48.83271802285771,0.3095559156872972,6.086477572576132,6.45014861779174,6.150975294610517,6.039649564769621,5.697497029750031,6.292585252746673,-0.007793798847676614,0.006122235629836048,5.941208055698595,0.21235468844709168
278,2024-10-05,230.4980340072983,28.04698076955764,6.453345752030887,1.5881848776759624,0.8977047238073864,26.935576393266174,13.74879954923407,0.0350893171294917,0.216160953396166,26.249975966178255,53.03173920008712,0.2990123292838711,6.45014861779174,6.150975294610517,6.6097734486379585,6.086477572576132,6.039649564769621,5.697497029750031,0.03636353700936956,0.05980136451580709,6.192091918379163,0.22470683270111397
279,2024-10-06,229.75161034509867,26.84648317614662,6.180019477339628,1.5055561589614836,0.900077577644177,24.07130151085264,13.146954510972272,0.029910130275041,0.0757812916751444,25.189033676112057,49.26735095518879,0.2813996399648077,6.150975294610517,6.6097734486379585,6.70117685316123,6.45014861779174,6.086477572576132,6.039649564769621,-0.04041688615003558,-0.04235419659720574,6.229200494992796,0.1940452106164669
280,2024-10-07,229.94349443476816,28.651221939532164,6.59880993706437,1.5850148394671404,0.9095003449111524,25.6898726741718,16.55881060052503,0.0,0.0511366291718374,25.1647587412521,50.12501433374601,0.3090470571160413,6.6097734486379585,6.70117685316123,6.31230294544351,6.150975294610517,6.45014861779174,6.086477572576132,-0.0009637104452712153,0.0677652329835412,6.403632453680071,0.232909320718369
281,2024-10-08,229.33620030991017,29.10991684062303,6.672651806474509,1.7082695280421687,0.9020940470419414,26.259644630671826,13.747404551149597,0.1113849246628707,0.1223652634373201,25.502660039335524,50.154803015460594,0.2997114642499396,6.70117685316123,6.31230294544351,6.2383736028095385,6.6097734486379585,6.150975294610517,6.45014861779174,0.013427559610555972,0.011190179761866093,6.487308532136569,0.29483670156236286
282,2024-10-09,229.35006293225547,27.397072603431113,6.291775415671945,1.5418712821353864,0.903460404487894,23.53086788943259,14.522526932517769,0.0354124893599574,0.297077174091977,26.20809606768613,51.377537916339634,0.3037649282855881,6.31230294544351,6.2383736028095385,6.124498398427652,6.70117685316123,6.6097734486379585,6.150975294610517,0.02766127248147976,-0.0570802136615306,6.541084415747566,0.20333314155707838
283,2024-10-10,229.40471342452489,27.112149147150163,6.218445233445881,1.6051835287341536,0.9047265479805056,23.239872001842837,14.822499491486203,0.0848634999782874,-0.1926148677331723,26.021895577250433,47.6239951049927,0.2776214829701979,6.2383736028095385,6.124498398427652,5.675904213777989,6.31230294544351,6.70117685316123,6.6097734486379585,-0.007104693525039285,-0.01165492684996483,6.417284467138092,0.24862130250041448
284,2024-10-11,230.09839529529225,26.718044402204782,6.140345675216264,1.5274638907069236,0.8923114159939264,23.89264694408462,16.277521342944773,0.0271236862288147,-0.2234982637959289,25.416299648467668,51.857017456143446,0.2984932109710498,6.124498398427652,5.675904213777989,6.364050700012684,6.2383736028095385,6.31230294544351,6.70117685316123,-0.02327255241590498,-0.012559338435523926,6.225058315560233,0.09460766156003006
285,2024-10-12,229.9976180562968,24.72939716009556,5.698645681839879,1.4746384246313928,0.9001918757341878,24.78588265095777,15.397460910295244,0.060396733284375,0.2231372558202375,23.90771651526992,48.49932527876346,0.3006365141707001,5.675904213777989,6.364050700012684,6.353219298616081,6.124498398427652,6.2383736028095385,6.31230294544351,-0.05935494757549009,-0.0719340598623267,6.01292540500506,0.29737073333693
286,2024-10-13,230.25144181071445,27.577808678245233,6.34418212183044,1.4857432917397555,0.8859476169613177,25.774224161369983,14.058310273307823,0.05265531853563,0.2846191816685733,24.081174543239896,53.915209554936986,0.3200503181305861,6.364050700012684,6.353219298616081,6.557571322580158,5.675904213777989,6.124498398427652,6.2383736028095385,0.007255315573914567,0.11327892205120249,6.054817770739443,0.34932497625500514
287,2024-10-14,230.32544981910544,27.44507468888436,6.329168251534792,1.655306075678112,0.8935703835480885,26.72125366106422,14.924844131529053,0.0500495729140057,-0.3768022368812527,25.60586972707027,51.61287494331456,0.3032315755337951,6.353219298616081,6.557571322580158,6.316535645996986,6.364050700012684,5.675904213777989,6.124498398427652,0.06331481801656502,-0.0023665572657481926,6.1310580708022515,0.3942120051280815
288,2024-10-15,229.53572958796516,28.561004730278867,6.564428378861674,1.6217620024799888,0.9023266011191796,23.434660701652582,15.812672173530734,0.011267570206799,-0.3191381161420196,25.363579687504483,52.60586449072411,0.2875299601387744,6.557571322580158,6.316535645996986,5.901555491652271,6.353219298616081,6.364050700012684,5.675904213777989,-0.009462285099015477,0.037170781053234236,6.424947107069642,0.11498354977511058
289,2024-10-16,230.85048789131577,27.363155012100737,6.311696681309338,1.6274919616643242,0.9012028711671072,26.040905291675003,12.83117117983175,0.0394942197437803,0.1138647402359772,25.01582851098793,52.96636589453919,0.3136906991405735,6.316535645996986,5.901555491652271,7.320927542299393,6.557571322580158,6.353219298616081,6.364050700012684,-0.013710650499695665,-0.03850018355995244,6.409108755731076,0.12987406557481138
290,2024-10-17,229.88146881739328,25.647872570887017,5.88608210227954,1.4076202035510113,0.9076353504351338,24.874285373956955,15.37300332114828,0.1028717614876764,-0.2005159308587726,24.496434306264742,51.79185223641505,0.3144703306316201,5.901555491652271,7.320927542299393,6.694465132749293,6.316535645996986,6.557571322580158,6.353219298616081,-0.020762622532971453,-0.06743267310201373,6.258554153409804,0.33182914687980447
291,2024-10-18,230.279314087134,31.90957241987861,7.340368383466533,1.8002287164168873,0.8989482741484033,23.021501947019942,15.909041021924866,0.060200717208564,-0.1381760772285622,25.496858287845615,50.228880309781765,0.2964170764111799,7.320927542299393,6.694465132749293,6.088546490146282,5.901555491652271,6.316535645996986,6.557571322580158,0.040839575632647174,0.2470720346601658,6.5130062266495505,0.7297977605720755
292,2024-10-19,229.76894014562063,29.16425007990428,6.708065221837036,1.7158895099280151,0.901308946407076,26.00191176724709,15.53143144338468,0.0987488345224914,0.2799520743124755,25.363145912747243,46.314869902949994,0.311621282770913,6.694465132749293,6.088546490146282,6.3584669660051985,7.320927542299393,5.901555491652271,6.316535645996986,-0.005244268669842844,-0.08614052164652908,6.638982722233652,0.711310746402033
293,2024-10-20,229.30083990667617,26.432238865990225,6.060004552313631,1.5719804875462249,0.8941354682062812,24.64615205653048,13.960154675267397,0.0515119311594748,0.315663907314837,25.232154388779108,50.50673668372917,0.3034150602591267,6.088546490146282,6.3584669660051985,6.008744577128273,6.694465132749293,7.320927542299393,5.901555491652271,-0.005164640238981555,-0.09660917836841343,6.701313055064989,0.6162190640969543
294,2024-10-21,229.85725920199783,27.516129123436553,6.321265044904355,1.6796607146230638,0.9099771190529083,24.515828466489804,15.573892371950144,0.0650162824974426,0.4073967922935981,26.67030045279361,49.623286944445475,0.282157567012394,6.3584669660051985,6.008744577128273,6.440297947521548,6.088546490146282,6.694465132749293,7.320927542299393,0.05699656247561857,0.04311226012049407,6.380492862966924,0.3035592289260739
295,2024-10-22,229.6054688783199,26.185014865818545,6.014618326727675,1.5266541070981183,0.90970510855397,24.641706730150684,13.450737093137088,0.0805874760340824,-0.1743648057333909,25.82571778886424,49.95699612672299,0.2916530364867801,6.008744577128273,6.440297947521548,6.272368027001981,6.3584669660051985,6.088546490146282,6.694465132749293,-0.03166753465804717,-0.04851034025600176,6.1519193444265845,0.18327172808475128
296,2024-10-23,229.59946895842813,27.939866026747264,6.415464728507537,1.6675020474933724,0.8911380630987772,27.290941665323857,16.84317782519724,0.0368975196695644,-0.7976576302371905,25.02212611364718,50.14341581577377,0.3051089419436051,6.440297947521548,6.272368027001981,5.850390484341865,6.008744577128273,6.3584669660051985,6.088546490146282,-0.031115947358627105,0.06664535968950625,6.269169830218339,0.22921618991521975
297,2024-10-24,230.05889849023353,27.290744071481253,6.282909834495996,1.634536350342988,0.8928295136792048,24.69727331012703,14.838474687391113,0.0,-0.1839558933844511,23.806932682891485,51.425035565898106,0.3013417704073475,6.272368027001981,5.850390484341865,6.326206089237188,6.440297947521548,6.008744577128273,6.3584669660051985,-0.04856475525846393,-0.020661775821558925,6.240470183883933,0.21753777182626408
298,2024-10-25,229.49518449676896,25.60329778501687,5.876618672023276,1.444427549352758,0.8991405809664791,23.025470234080924,14.201298992045103,0.0481126296153001,0.352539554174694,24.93638532818846,49.69468721869064,0.2770826504345037,5.850390484341865,6.326206089237188,6.457154141974183,6.272368027001981,6.440297947521548,6.008744577128273,0.047442174107067636,-0.06466608198672519,6.187685486288465,0.30393429109767234
299,2024-10-26,229.45753082157307,27.685086063483496,6.357218620816007,1.5281347825827816,0.899577409992076,26.571735346891906,14.88046663515114,0.0,-0.1486722790919956,25.288040305481942,50.515064393317346,0.300188414674448,6.326206089237188,6.457154141974183,6.983840488442623,5.850390484341865,6.272368027001981,6.440297947521548,0.0141020830671863,0.08178171421615565,6.149654866860345,0.26056479466619537
300,2024-10-27,228.9706482755683,28.204363736096596,6.44365208010866,1.555040607658092,0.9092005005001376,22.73719783606603,13.749316740599374,0.063823191631154,0.0010470579353601,25.185987895040128,50.32456619316366,0.3195855181791605,6.457154141974183,6.983840488442623,6.219470416621296,6.326206089237188,5.850390484341865,6.272368027001981,-0.00403559980168533,0.013596112458620802,6.211250238517746,0.3192987155733796
301,2024-10-28,229.70617816428717,30.365301040651072,6.9696740467469,1.801041371671518,0.9139422854869208,24.929992111087454,14.002467303232995,0.0214056344214793,0.0582332350479418,25.8132154319176,51.22806073304688,0.2942746935130072,6.983840488442623,6.219470416621296,6.43566215204602,6.457154141974183,6.326206089237188,5.850390484341865,0.024903829045395343,0.08163413544037423,6.589066906551332,0.34809694604859204
302,2024-10-29,229.72959578243697,27.053893955607887,6.213153837697287,1.4818493171464684,0.8974944304679152,26.07510769555744,15.705885030818052,0.0,0.1587098573282693,25.9498608917408,49.24517299588774,0.2915059637773312,6.219470416621296,6.43566215204602,6.131760143184835,6.983840488442623,6.457154141974183,6.326206089237188,0.0052936241199241785,-0.10854456090421039,6.5534883490127,0.3911848811730002
303,2024-10-30,230.1500102329261,27.899400843157327,6.430312752145554,1.6042464005250243,0.9045568463147614,26.165744873945105,16.23149010627964,0.0688157673467131,-0.2979804872768904,25.644311961323627,51.93381696671247,0.3018721291914406,6.43566215204602,6.131760143184835,7.010095950088776,6.219470416621296,6.983840488442623,6.457154141974183,-0.011774588376095019,0.03495147876923488,6.54632435236998,0.3940177579874219
304,2024-10-31,230.3206560237343,26.64159927305475,6.134678540823681,1.6143071589251912,0.907427960558722,22.684649717393345,14.863216030874636,0.0500111266207513,0.0506459425640613,23.025808016342037,50.61397401585716,0.2954778810151465,6.131760143184835,7.010095950088776,6.293626908276369,6.43566215204602,6.219470416621296,6.983840488442623,-0.1021085669574906,-0.04597509059310223,6.262297570617384,0.15641205703851208
305,2024-11-01,230.15070643846488,30.515490141401433,7.0237191923706455,1.742726523015918,0.9019498228531908,27.70513292254682,17.033714771974747,0.0303426870819952,-0.1358707245839244,25.342925897672018,47.14109460208425,0.3004279862595465,7.010095950088776,6.293626908276369,6.211061193537064,6.131760143184835,6.43566215204602,6.219470416621296,0.10063133852612083,0.14492049512142757,6.525839415106543,0.44605762128026605
306,2024-11-02,230.14081200867005,27.350334573839472,6.295310545324591,1.5600008156835237,0.8959556692609144,25.512602438962332,13.622747292567963,0.0149221726450247,-0.2822399678923689,24.692443726085926,48.63505894035091,0.3185440155885384,6.293626908276369,6.211061193537064,6.215475566298259,7.010095950088776,6.131760143184835,6.43566215204602,-0.025667208838180966,-0.10370697163367126,6.478494333849993,0.46744028624099077
307,2024-11-03,229.22673761371627,27.199973981058452,6.23643679733254,1.541213113321272,0.8988902272596726,27.799078321258893,15.4028506638012,0.0,-0.1476008264278069,24.609804568332635,49.67184349772358,0.2959299901923086,6.211061193537064,6.215475566298259,6.139596932056243,6.293626908276369,7.010095950088776,6.131760143184835,-0.003346738729872567,-0.009352000599203936,6.504928017300737,0.4394317404906073
308,2024-11-04,230.4559854216217,26.876181726145436,6.185388018799504,1.6045051754960082,0.8951004433882112,26.65900279934272,15.172377303891247,0.0222601540561285,-0.1438473617520033,24.866368914441836,52.48020110217784,0.2862756743073699,6.215475566298259,6.139596932056243,6.210465538396629,6.211061193537064,6.293626908276369,7.010095950088776,0.01042528986350999,-0.008185568168488588,6.24005455603723,0.046447490406307176
309,2024-11-05,230.19739973364548,26.653775371934017,6.141877688598707,1.5607478864665083,0.9023810182395924,23.8106642975574,14.8781339582563,0.0392704510428179,-0.1032818091056245,26.234795035533505,47.15951635016143,0.3007503431055382,6.139596932056243,6.210465538396629,6.090250372264845,6.215475566298259,6.211061193537064,6.293626908276369,0.05503120000350825,-0.007034373602521682,6.188711230630521,0.042591459414437656
310,2024-11-06,229.32464403185077,26.943080804384483,6.189233373287994,1.5541966935079972,0.8958108420962723,22.926347094817658,15.729320982519608,0.0973209328003955,-0.3883235629531613,25.914549404774785,47.52485012407621,0.2948229924540034,6.210465538396629,6.090250372264845,6.178686518491586,6.139596932056243,6.215475566298259,6.211061193537064,-0.01220690424015003,0.007710294325332212,6.188512678917043,0.0424362794446762
311,2024-11-07,230.6101578912682,26.509841592551272,6.1065310027235675,1.6071305214380096,0.8993730283022807,22.958013136202823,16.173243863340424,0.0,0.4984358545399773,22.80532689362482,50.90741130626717,0.3120335292260213,6.090250372264845,6.178686518491586,5.997938507841483,6.210465538396629,6.139596932056243,6.215475566298259,-0.1199798021792765,-0.013362296358279235,6.1467709475725725,0.060427819884517835
312,2024-11-08,229.31321251476265,26.92576926472917,6.168805398295004,1.6115889428061454,0.9054390751121304,24.0780721970006,15.785311624640329,0.183551678067828,-0.302966840326013,23.559078792799095,47.12898912623851,0.2969901467179403,6.178686518491586,5.997938507841483,5.6105487465250725,6.090250372264845,6.210465538396629,6.139596932056243,0.03305157179680629,0.010197998756358073,6.159800809717686,0.062293049684081746
313,2024-11-09,230.1111010286426,25.95075969866817,5.973874965727052,1.4633032548738718,0.8983766349034181,25.39808024239525,13.69166389233954,0.0053759710280926,-0.3306320734479577,24.535720772572088,50.31848213228945,0.2752608907586276,5.997938507841483,5.6105487465250725,6.683052966870289,6.178686518491586,6.090250372264845,6.210465538396629,0.04145501563802689,-0.03159938107657423,6.088958466199305,0.09038093053546406
314,2024-11-10,230.57526493315615,24.179980282035434,5.574597186529686,1.423838367349486,0.8970859515784572,22.34626515913492,15.059029676110804,0.0,0.3832535154971715,23.768457209064987,51.53303891179206,0.2889519222051066,5.6105487465250725,6.683052966870289,6.228888414282941,5.997938507841483,6.178686518491586,6.090250372264845,-0.03127128689713521,-0.0668373177356536,5.929057924286048,0.29026459149709744
315,2024-11-11,229.82044403917865,29.04638811317669,6.680273792165526,1.776035605898625,0.896774158654976,21.6774584708965,14.433698810548542,0.0091495255588115,0.2427647974189529,25.299378728915983,50.95218611450675,0.3117936514473536,6.683052966870289,6.228888414282941,6.545703508009578,5.6105487465250725,5.997938507841483,6.178686518491586,0.06440979767366306,0.1983419731756706,6.097180073745615,0.5430957484338331
316,2024-11-12,230.42536067066655,26.958873767789836,6.2194759066542735,1.6472352814427216,0.8933156515786044,24.131135707155668,14.91212635742022,0.0068987205179575,0.5189566485684645,25.05544050891467,48.10636842370055,0.2932903815331913,6.228888414282941,6.545703508009578,5.755463125703977,6.683052966870289,5.6105487465250725,5.997938507841483,-0.009642063649669796,-0.06897889216032815,6.174163375892768,0.5383423149211665
317,2024-11-13,230.22157351974133,28.4000390235381,6.553704959350512,1.5491893468267726,0.9014390683571354,25.74094547190758,15.202203047773857,0.1536442405697474,-0.2110396880233564,25.945146407695855,51.3340157897577,0.3045810046955593,6.545703508009578,5.755463125703977,6.177677305387049,6.228888414282941,6.683052966870289,5.6105487465250725,0.03550948938473586,0.05373910241193203,6.485881629720936,0.2329170518622413
318,2024-11-14,230.24962522642429,24.933484574699687,5.740284579949525,1.3799638992621084,0.9002630745609898,27.904127132247172,15.483851960036068,0.0536797747400715,-0.761951832441504,24.24458301037946,49.83204287601232,0.3202376659264067,5.755463125703977,6.177677305387049,6.152313041804004,6.545703508009578,6.228888414282941,6.683052966870289,-0.06554456739592618,-0.12411611209937634,6.1766850159988325,0.3976982041082575
319,2024-11-15,230.67737143954497,26.67908347521276,6.154773555661233,1.5602888053521518,0.9032446231364424,27.04426853252146,16.496358483886194,0.007832894240645,0.402655287162839,24.55873807810478,51.21786618362157,0.3101782291667544,6.177677305387049,6.152313041804004,6.232610178368596,5.755463125703977,6.545703508009578,6.228888414282941,0.012957742667334182,0.07220704303746439,6.159614646366868,0.39542971587222175
320,2024-11-16,229.78169493881504,26.77087561243752,6.139488945063814,1.6230809484898547,0.8955996430602085,25.51496631017344,14.39943954485871,0.0002738763343198,0.3416842185893623,25.27366697073911,50.26608967829929,0.2897153542184802,6.152313041804004,6.232610178368596,6.512617929623416,6.177677305387049,5.755463125703977,6.545703508009578,0.029110978355672223,-0.0024833749705316377,6.028484490965011,0.23678330997671557
321,2024-11-17,230.2948362444413,27.005869657253218,6.207548724007288,1.5861519406759326,0.9055262079475755,25.57567008969212,13.23442509070192,0.1670463294758411,-0.2335111735156274,25.802616334407105,43.93209791513788,0.2931119613347547,6.232610178368596,6.512617929623416,6.507441062920161,6.152313041804004,6.177677305387049,5.755463125703977,0.02092887289685308,0.011085577244698053,6.187533508519883,0.041045902234760775
322,2024-11-18,229.92036889352468,28.330215297290536,6.513230096415342,1.7170734757218735,0.9004210960040676,25.4054073670945,14.363481568904632,0.0,-0.0964573434009361,25.767083867714813,47.85830562920621,0.2736473675341589,6.512617929623416,6.507441062920161,6.421890636886232,6.232610178368596,6.152313041804004,6.177677305387049,-0.001377087743032912,0.049243491432592545,6.299180383265338,0.18915231212341732
323,2024-11-19,229.8314345726565,28.045065793426502,6.45291615293402,1.596553201918878,0.9008216196607338,21.25675816448515,14.48971545370286,0.061263647156174,-0.5863205216577214,24.65475348743077,50.22257171553499,0.3083544591565273,6.507441062920161,6.421890636886232,5.685352575442756,6.512617929623416,6.232610178368596,6.152313041804004,-0.04316865602621611,-0.009260219981252593,6.417556390304057,0.16018903198774617
324,2024-11-20,230.83401239495927,27.77177287900876,6.419768226130059,1.6839853003201757,0.9056152244431578,25.390056085080634,14.610659676282848,0.0578620082842459,-0.0763732707927015,25.71004131407362,53.42450219821174,0.2953913575889633,6.421890636886232,5.685352575442756,6.055583503707812,6.507441062920161,6.512617929623416,6.232610178368596,0.04280261115491779,-0.005136890983604259,6.480649876476602,0.05095278368393446
325,2024-11-21,229.64384468528968,24.720345727168223,5.670602763651883,1.418495456666933,0.888845871356487,25.835858194218233,14.039808292343492,0.0599523918216175,-0.4016554886344062,24.7177405009982,48.38080702622884,0.2988573814322314,5.685352575442756,6.055583503707812,6.2309290956549175,6.421890636886232,6.507441062920161,6.512617929623416,-0.03859584669481797,-0.11669665260326467,6.2048947584163825,0.45196546191650383
326,2024-11-22,229.9830946195577,26.413408843609695,6.069921376433874,1.5446001251409145,0.9003976553778629,26.520408251128597,14.733402935825042,0.0108700168007129,-0.3245094019765924,26.233153993115135,52.632962117593046,0.307975994028208,6.055583503707812,6.2309290956549175,6.116774000616027,5.685352575442756,6.421890636886232,6.507441062920161,0.06130873863878206,0.07041907702327377,6.0542755720122665,0.3682707726696773
327,2024-11-23,230.2652889901551,26.96620391721569,6.212665981636829,1.504211516204246,0.8987150213426048,24.484278058235216,14.586191753060763,0.0,-0.051522431005092,24.67302060192952,51.22761710737652,0.2916046328064631,6.2309290956549175,6.116774000616027,6.530161306268955,6.055583503707812,5.685352575442756,6.421890636886232,-0.05947181919471334,0.023516714031445618,5.9906217249351625,0.278529099696398
328,2024-11-24,228.9322362651375,26.70765509358488,6.120498118040815,1.6329631732446048,0.904352250563937,24.986027496075295,14.96022897231481,0.0,0.3960522172303944,25.676123049612116,48.54890579040688,0.3072775914956543,6.116774000616027,6.530161306268955,5.597066800995016,6.2309290956549175,6.055583503707812,5.685352575442756,0.0406558428279411,-0.014835477050985979,6.134428866659586,0.08899601044475942
329,2024-11-25,229.63124837460123,28.54560080514,6.552735576130943,1.683323067145876,0.8936769524098249,28.05175833876493,14.725128312598551,0.0638164817056739,-0.5330434591474535,23.221518236362535,51.41322281690601,0.2812066877264806,6.530161306268955,5.597066800995016,5.823826991292033,6.116774000616027,6.2309290956549175,6.055583503707812,-0.0955987322738221,0.0706212876393284,6.2926214675133,0.21348706676958518
