Timestamp,Voltage (V),Current (A),Power Consumption (kW),Reactive Power (kVAR),Power Factor,Solar Power (kW),Wind Power (kW),Grid Supply (kW),Voltage Fluctuation (%),Temperature (°C),Humidity (%),Electricity Price (USD/kWh),Predicted Load (kW)
2024-08-27,229.93185728300315,27.592577842157652,6.336697443839978,1.6118290134374442,0.9030816976443862,25.71202635281719,16.53568417433149,0.0,-0.31326123107513365,24.418492852205294,51.502304071814144,0.30206912441223804,6.33026634445876
2024-08-28,229.317858158662,28.993812499928513,6.653564482253974,1.603584399990947,0.8961289036801872,24.077235363027217,14.12120278522189,0.0,0.5335133053571778,24.080186081079788,47.360000438626095,0.2950751467068891,6.640845449805441
2024-08-29,230.074303040724,25.33603421206165,5.833091334587627,1.4157336371314522,0.8963830854589107,26.20155887630519,15.220294638581889,0.0037076240581523276,-0.0341810679232116,25.53571854411659,50.456396474292745,0.2958998135005852,5.807452655848664
2024-08-30,229.9541937947821,28.265501234280805,6.5006429837769595,1.583856582892924,0.9048914582964271,27.511000156048038,14.762950684854275,0.03000982687299796,-0.2810934208847199,25.70313734172936,46.37852393138413,0.304364975109651,6.489914577099583
2024-08-31,230.3011487272562,25.982130575081353,5.980215837906489,1.4858621397743617,0.8992465593899941,25.056275850626903,14.59807019878651,0.04165959544934126,-0.06934376213824889,25.578944536817037,49.083180237089756,0.285505081089181,6.000070054690043
2024-09-01,231.64797187657746,28.439549180741462,6.588481159063888,1.6883605126792773,0.9182936590487353,25.163678925995555,14.725516149214501,0.07431561163620876,0.03655601108319231,25.470003449933156,51.13170450870467,0.2833394138319166,6.593826055728171
2024-09-02,229.07466646655897,26.457771067664652,6.058247315464736,1.5797977973206867,0.8979513100532892,25.20125710815222,17.27389887936504,0.0,-0.29541130462927284,24.327363003471763,50.27271587750255,0.2868009346061815,6.037185407497425
2024-09-03,230.16632241294656,27.272185085623843,6.263634034913902,1.6613919112749178,0.9080532748236919,25.594568468973662,15.024734982627507,0.013989776977530307,0.7372121554323258,25.205923932190377,48.65038726013285,0.2834094790345297,6.257134187220559
2024-09-04,229.1643556134222,27.876273184942757,6.388669153929574,1.434327573875546,0.9010763828370244,22.648297211171236,14.5337735102946,0.02766867949433169,0.12215224339157799,25.472618893957648,49.088197246906425,0.3134838995974623,6.374267022123825
2024-09-05,230.0566817769196,25.114017000282605,5.772424096065111,1.4906312122986372,0.8897541661429328,23.83008685149959,16.331015071183103,0.01854375315851599,-0.10561927787436093,23.809249647075607,50.669942960420286,0.2958584657542938,5.768304100630599
2024-09-06,229.77912676625684,25.8444042414889,5.933406642643674,1.4658018689384464,0.9111592976342281,24.010952228585236,15.90407153923052,0.00695051261443196,0.026345731610767514,24.56167244402194,50.455177930750104,0.29986873586404905,5.921105033264191
2024-09-07,229.99400451887627,28.23616171096303,6.4916706358144625,1.648396031894724,0.9036484387353277,24.311332671393668,16.024466750382043,0.005253525411954156,-0.15464620997710649,24.653255434911017,51.01783364828035,0.2980102350886702,6.512662720286596
2024-09-08,231.16427358681608,26.688679018917252,6.17127844499566,1.6403112419057317,0.8966020576971966,26.015680612020315,15.337104581982615,0.05046723673298562,-0.1811205411124721,25.421243949946504,52.89426914342459,0.29196361995958847,6.188885577925848
2024-09-09,228.71381904889088,26.337728942331335,6.018412089677689,1.43122882712642,0.894777398594309,25.102220415388356,15.110035860300092,0.07243900252052503,0.37666197107591576,25.667614075119086,48.700957708240246,0.28568079955651193,5.984044773885942
2024-09-10,229.77858909473545,28.7298016859018,6.6061334156928675,1.7344882602233982,0.891596133369657,25.762907107332094,16.861825031899006,0.09012637294840124,-0.5501785011646992,24.87071382572324,49.07163781437901,0.29308397794323066,6.5923606026946935
2024-09-11,230.07343339264472,26.829902163211113,6.165171462268184,1.4497302987653116,0.9013747165756079,23.086302271267645,14.346630547497677,0.0,-0.3533455836742934,24.898622321851004,51.42741371232859,0.3082343021799087,6.144808720640278
2024-09-12,230.03779025819043,26.021074902465944,5.989711985466329,1.5501401762517253,0.9040358532086006,23.423230003708014,14.761701135459788,0.07719320589960368,-0.28118833750290667,25.06083998875749,49.75974439934591,0.3173789907486576,6.005004240647415
2024-09-13,229.5877970806754,28.94370453289449,6.6417956943929255,1.721605728777667,0.9072444930226581,26.03762346949684,13.946762807762104,0.03377824542703395,-0.028292018190408736,25.559123431331088,50.623294245248125,0.3062711139916758,6.594190136216845
2024-09-14,229.4477615201968,26.080620347042736,5.991353783666878,1.513973256620539,0.9066258315946637,23.79531610238038,16.091835466881946,0.13155603783662118,0.38227615965446465,23.85082357178736,47.87154821089576,0.2965416973255872,6.010200418501736
2024-09-15,229.86424997607057,27.70047880228434,6.368360780400772,1.588803015316396,0.8923157442257338,23.980933328350456,15.782150967405672,0.0,-0.39494750377098914,24.98726113166178,51.30429906263649,0.28552106237010483,6.385314845145003
2024-09-16,229.92558654297432,27.2540292159823,6.270452848198698,1.6414249512959487,0.9134681888165311,23.035661886134992,14.288976536036797,0.01801118012663247,0.10223669990761246,26.004884528295932,49.60296514034351,0.30610485696334605,6.27693381493949
2024-09-17,229.82554962476107,26.09790004096433,5.993372593906623,1.500758655285246,0.9034902634021883,24.325370417939634,15.287493757732006,0.07874498094909436,-0.0065291143665584484,23.769696954384298,50.438327361957846,0.2872074927714998,6.026704358670382
2024-09-18,230.3218655030458,25.739106963628547,5.936595916862231,1.5056271251554223,0.8942675130021938,24.520491088579885,13.524489666486566,0.0,-0.08223356400504507,24.723943732872225,52.09918079867766,0.2922240465296118,5.9152765921052195
2024-09-19,229.18947015926616,28.47397799721738,6.532513606136113,1.6739543334295988,0.9011215730827516,24.074615438602223,14.969882908729353,0.017210943985864324,-0.24824132616704495,25.818139148565837,51.0797069412151,0.29219213508803016,6.502420919332109
2024-09-20,230.28500199845578,24.985353539910804,5.752732255471654,1.4790767114444066,0.9110872644097868,27.691023677181718,14.659986183363229,0.1644286540601666,-0.34765911834016494,25.73658096503993,49.75792174999733,0.304872918802855,5.765623107974939
2024-09-21,229.4512495422541,27.659107958886015,6.347843847836759,1.5884771125520782,0.9046055950050368,25.60844277806248,14.31354956772617,0.0500235426429668,-0.5184034817543011,27.12376021130851,47.8128636523366,0.28967515627260204,6.366961944809476
2024-09-22,230.67546452758873,28.19917596832345,6.497511469449086,1.6497102753960664,0.9123819553643218,24.28300758405939,15.860244448708935,0.02743675292268725,0.2926461895719978,24.75952777362534,50.42885610403044,0.2961315951575197,6.505875472683372
2024-09-23,230.9956365238869,27.012618230232647,6.23550363301139,1.6014789686786501,0.8969604132259561,25.833249892671123,13.275525497082151,0.03450868562935167,0.2650211044571489,25.91764452241962,47.72676676786768,0.2886332240761295,6.234700456395099
2024-09-24,230.0636876331766,25.96651147415641,5.969104040330476,1.3980417399091263,0.8979524151650596,26.092415313696264,15.604678980763216,0.02796642317940906,0.33506598624661255,25.41092908980205,50.996076878629744,0.3219159030956909,5.961429448901678
2024-09-25,230.33771322007013,28.066715347083484,6.463762246484094,1.6306957456085176,0.895988722191615,22.97501045991221,15.004040897396228,0.1082614142852088,-0.23670999636168047,24.609300081330442,52.27405854940083,0.3068736329201527,6.493462784829411
2024-09-26,229.78254458389338,27.214975959935614,6.241503284874644,1.604991774978111,0.9011588681906261,25.47982428712191,15.741702232393289,0.004709861255538424,-0.5030336598345523,23.991962338564658,52.20032034999958,0.3074297017698148,6.215944548187682
2024-09-27,230.20053841549517,27.791400071784878,6.383135394680111,1.5585632147451018,0.9019196901148101,22.964507990977594,15.309758050667606,0.0,-0.2694884842562539,24.947049791213487,51.615219298713306,0.2824513521030997,6.39693100426694
2024-09-28,231.240590228348,28.95811313652582,6.689547569037153,1.7187858686228985,0.8992923683160575,22.665265241447454,14.1810745053864,0.038098231910694134,0.06129457847442458,24.40276571732444,48.85343605424783,0.2817752629765115,6.67176746583366
2024-09-29,229.41418169669882,27.64482416971805,6.34479355975828,1.4803389296524887,0.9014547596496625,24.817701303696264,14.736490586023612,0.11273992307111051,-0.45283244327083166,25.550915239160673,50.31157270764948,0.3059357653209074,6.374464855795723
2024-09-30,230.39347693909622,26.960082844184864,6.209177183169416,1.4820316403578342,0.8995535495297408,25.92294929269192,13.24213652614837,0.006530108111651038,0.07103984021332287,25.134067476635597,49.753316569804646,0.31496187665106046,6.194440934682227
2024-10-01,230.21529539653554,27.383871269274994,6.3067928401636095,1.6255323090641607,0.9165336593553249,23.014531505126495,14.901463903294832,0.22421648369647915,0.24294970218234024,24.474076394060216,48.90407256403705,0.29564095140768576,6.292585252746673
2024-10-02,230.59639920507166,24.648381946685475,5.677619224353019,1.5126890328061349,0.8932055119621234,22.181884451889733,14.229666226254315,0.07647674074781323,-0.17977372993885257,23.948249179223755,49.85765629187176,0.3153412025707707,5.697497029750031
2024-10-03,230.09029345495216,26.314604660360686,6.052150407099584,1.5878366693071309,0.8938248203052153,26.775192568790473,14.255925466398265,0.14471936020361623,0.38532676458018494,25.52788581316294,51.51182701057587,0.29772545812315926,6.039649564769621
2024-10-04,229.9266044847501,26.460086934475882,6.089203097959056,1.4611273362404045,0.9000466317166388,26.060455555395393,14.318174280963964,0.0,0.27838516256554086,25.32892660612869,48.83271802285771,0.30955591568729723,6.086477572576132
2024-10-05,230.4980340072983,28.04698076955764,6.453345752030887,1.5881848776759624,0.8977047238073864,26.935576393266178,13.74879954923407,0.03508931712949178,0.21616095339616606,26.249975966178255,53.03173920008712,0.29901232928387117,6.45014861779174
2024-10-06,229.75161034509867,26.84648317614662,6.180019477339628,1.5055561589614836,0.900077577644177,24.07130151085264,13.146954510972273,0.02991013027504108,0.0757812916751444,25.189033676112057,49.26735095518879,0.28139963996480777,6.150975294610517
2024-10-07,229.94349443476816,28.651221939532164,6.59880993706437,1.5850148394671404,0.9095003449111525,25.6898726741718,16.55881060052503,0.0,0.05113662917183746,25.1647587412521,50.12501433374601,0.30904705711604136,6.6097734486379585
2024-10-08,229.33620030991014,29.10991684062303,6.672651806474509,1.7082695280421687,0.9020940470419414,26.259644630671826,13.747404551149595,0.11138492466287077,0.12236526343732017,25.502660039335524,50.154803015460594,0.2997114642499396,6.70117685316123
2024-10-09,229.35006293225547,27.397072603431113,6.291775415671945,1.5418712821353864,0.9034604044878939,23.53086788943259,14.522526932517769,0.035412489359957465,0.29707717409197704,26.20809606768613,51.377537916339634,0.30376492828558815,6.31230294544351
2024-10-10,229.40471342452486,27.112149147150163,6.218445233445881,1.6051835287341536,0.9047265479805057,23.239872001842837,14.822499491486205,0.08486349997828745,-0.19261486773317235,26.021895577250433,47.6239951049927,0.2776214829701979,6.2383736028095385
2024-10-11,230.09839529529222,26.718044402204782,6.140345675216264,1.5274638907069236,0.8923114159939264,23.89264694408462,16.277521342944773,0.027123686228814725,-0.22349826379592894,25.416299648467668,51.857017456143446,0.29849321097104986,6.124498398427652
2024-10-12,229.9976180562968,24.72939716009556,5.698645681839879,1.4746384246313928,0.9001918757341878,24.78588265095777,15.397460910295244,0.060396733284375004,0.22313725582023755,23.90771651526992,48.49932527876346,0.3006365141707001,5.675904213777989
2024-10-13,230.25144181071445,27.577808678245233,6.34418212183044,1.4857432917397555,0.8859476169613177,25.774224161369986,14.058310273307823,0.05265531853563007,0.2846191816685733,24.081174543239896,53.915209554936986,0.3200503181305861,6.364050700012684
2024-10-14,230.32544981910544,27.44507468888436,6.329168251534792,1.655306075678112,0.8935703835480885,26.72125366106422,14.924844131529051,0.05004957291400577,-0.3768022368812527,25.605869727070274,51.61287494331456,0.30323157553379515,6.353219298616081
2024-10-15,229.53572958796516,28.561004730278867,6.564428378861674,1.6217620024799888,0.9023266011191796,23.434660701652586,15.812672173530734,0.011267570206799018,-0.31913811614201965,25.363579687504483,52.60586449072411,0.28752996013877447,6.557571322580158
2024-10-16,230.85048789131577,27.363155012100737,6.311696681309338,1.6274919616643242,0.9012028711671073,26.040905291675003,12.83117117983175,0.03949421974378036,0.11386474023597722,25.01582851098793,52.96636589453919,0.3136906991405735,6.316535645996986
2024-10-17,229.88146881739326,25.647872570887014,5.88608210227954,1.4076202035510113,0.9076353504351338,24.874285373956955,15.37300332114828,0.10287176148767642,-0.20051593085877262,24.496434306264742,51.79185223641505,0.31447033063162017,5.901555491652271
2024-10-18,230.279314087134,31.90957241987861,7.340368383466533,1.8002287164168873,0.8989482741484033,23.021501947019946,15.909041021924866,0.06020071720856401,-0.1381760772285622,25.496858287845615,50.228880309781765,0.2964170764111799,7.320927542299393
2024-10-19,229.76894014562063,29.16425007990428,6.708065221837036,1.7158895099280151,0.901308946407076,26.00191176724709,15.531431443384681,0.09874883452249146,0.2799520743124755,25.363145912747243,46.314869902949994,0.311621282770913,6.694465132749293
2024-10-20,229.30083990667615,26.432238865990225,6.060004552313631,1.5719804875462247,0.8941354682062812,24.64615205653048,13.960154675267397,0.05151193115947484,0.31566390731483707,25.232154388779108,50.50673668372917,0.30341506025912673,6.088546490146282
2024-10-21,229.85725920199783,27.516129123436553,6.321265044904355,1.6796607146230638,0.9099771190529085,24.515828466489804,15.573892371950143,0.06501628249744261,0.4073967922935981,26.67030045279361,49.623286944445475,0.282157567012394,6.3584669660051985
2024-10-22,229.6054688783199,26.185014865818545,6.014618326727675,1.5266541070981183,0.9097051085539699,24.641706730150684,13.450737093137088,0.08058747603408244,-0.1743648057333909,25.82571778886424,49.95699612672299,0.29165303648678015,6.008744577128273
2024-10-23,229.59946895842813,27.939866026747264,6.415464728507537,1.6675020474933724,0.8911380630987772,27.290941665323857,16.84317782519724,0.03689751966956444,-0.7976576302371905,25.02212611364718,50.14341581577377,0.30510894194360516,6.440297947521548
2024-10-24,230.05889849023353,27.290744071481253,6.282909834495996,1.634536350342988,0.8928295136792048,24.69727331012703,14.838474687391113,0.0,-0.1839558933844511,23.806932682891485,51.425035565898106,0.3013417704073475,6.272368027001981
2024-10-25,229.49518449676896,25.603297785016874,5.876618672023276,1.444427549352758,0.8991405809664791,23.025470234080924,14.201298992045105,0.04811262961530011,0.352539554174694,24.93638532818846,49.69468721869064,0.27708265043450375,5.850390484341865
2024-10-26,229.45753082157307,27.685086063483496,6.357218620816007,1.5281347825827816,0.899577409992076,26.571735346891902,14.880466635151139,0.0,-0.1486722790919956,25.288040305481946,50.515064393317346,0.30018841467444807,6.326206089237188
2024-10-27,228.97064827556827,28.204363736096596,6.44365208010866,1.555040607658092,0.9092005005001376,22.73719783606603,13.749316740599374,0.063823191631154,0.0010470579353601313,25.185987895040128,50.32456619316366,0.31958551817916053,6.457154141974183
2024-10-28,229.70617816428717,30.365301040651072,6.9696740467469,1.8010413716715181,0.9139422854869207,24.929992111087458,14.002467303232995,0.02140563442147934,0.058233235047941895,25.8132154319176,51.22806073304688,0.2942746935130072,6.983840488442623
2024-10-29,229.72959578243697,27.053893955607887,6.213153837697287,1.4818493171464684,0.8974944304679152,26.07510769555744,15.705885030818052,0.0,0.1587098573282693,25.9498608917408,49.24517299588774,0.29150596377733123,6.219470416621296
2024-10-30,230.1500102329261,27.899400843157327,6.430312752145554,1.6042464005250245,0.9045568463147614,26.165744873945105,16.23149010627964,0.06881576734671314,-0.2979804872768904,25.644311961323627,51.93381696671247,0.30187212919144063,6.43566215204602
2024-10-31,230.3206560237343,26.64159927305475,6.134678540823681,1.6143071589251912,0.9074279605587221,22.684649717393345,14.863216030874637,0.05001112662075135,0.05064594256406132,23.025808016342037,50.61397401585716,0.29547788101514655,6.131760143184835
2024-11-01,230.15070643846488,30.515490141401433,7.0237191923706455,1.7427265230159181,0.9019498228531909,27.70513292254682,17.033714771974747,0.030342687081995296,-0.13587072458392446,25.342925897672018,47.14109460208425,0.3004279862595465,7.010095950088776
2024-11-02,230.14081200867005,27.350334573839472,6.295310545324591,1.5600008156835237,0.8959556692609144,25.512602438962332,13.622747292567965,0.014922172645024767,-0.2822399678923689,24.692443726085926,48.635058940350916,0.31854401558853845,6.293626908276369
2024-11-03,229.22673761371627,27.199973981058452,6.23643679733254,1.541213113321272,0.8988902272596726,27.799078321258893,15.402850663801201,0.0,-0.14760082642780695,24.609804568332635,49.67184349772358,0.29592999019230865,6.211061193537064
2024-11-04,230.4559854216217,26.876181726145436,6.185388018799504,1.6045051754960082,0.8951004433882112,26.65900279934272,15.172377303891247,0.02226015405612856,-0.14384736175200333,24.866368914441836,52.48020110217784,0.28627567430736994,6.215475566298259
2024-11-05,230.19739973364548,26.653775371934014,6.141877688598707,1.5607478864665085,0.9023810182395925,23.8106642975574,14.8781339582563,0.03927045104281793,-0.10328180910562451,26.234795035533505,47.15951635016143,0.3007503431055382,6.139596932056243
2024-11-06,229.32464403185077,26.943080804384483,6.189233373287994,1.5541966935079972,0.8958108420962723,22.926347094817654,15.729320982519608,0.09732093280039554,-0.38832356295316134,25.914549404774785,47.52485012407621,0.2948229924540034,6.210465538396629
2024-11-07,230.6101578912682,26.509841592551272,6.1065310027235675,1.6071305214380096,0.8993730283022807,22.958013136202826,16.173243863340424,0.0,0.49843585453997735,22.80532689362482,50.907411306267164,0.3120335292260213,6.090250372264845
2024-11-08,229.31321251476265,26.92576926472917,6.168805398295004,1.6115889428061454,0.9054390751121303,24.078072197000598,15.785311624640329,0.183551678067828,-0.302966840326013,23.559078792799095,47.12898912623851,0.2969901467179403,6.178686518491586
2024-11-09,230.1111010286426,25.95075969866817,5.973874965727052,1.4633032548738718,0.8983766349034181,25.39808024239525,13.691663892339541,0.005375971028092674,-0.33063207344795775,24.535720772572088,50.31848213228945,0.27526089075862764,5.997938507841483
2024-11-10,230.57526493315618,24.179980282035434,5.574597186529686,1.4238383673494859,0.8970859515784572,22.34626515913492,15.059029676110804,0.0,0.3832535154971715,23.768457209064987,51.53303891179206,0.2889519222051066,5.6105487465250725
2024-11-11,229.82044403917862,29.04638811317669,6.680273792165526,1.776035605898625,0.896774158654976,21.6774584708965,14.433698810548542,0.00914952555881158,0.24276479741895296,25.299378728915983,50.95218611450675,0.31179365144735366,6.683052966870289
2024-11-12,230.42536067066655,26.958873767789836,6.2194759066542735,1.6472352814427216,0.8933156515786044,24.131135707155668,14.91212635742022,0.006898720517957553,0.5189566485684645,25.05544050891467,48.10636842370055,0.29329038153319137,6.228888414282941
2024-11-13,230.22157351974133,28.4000390235381,6.553704959350512,1.5491893468267726,0.9014390683571354,25.74094547190758,15.202203047773855,0.15364424056974743,-0.2110396880233564,25.945146407695855,51.3340157897577,0.3045810046955593,6.545703508009578
2024-11-14,230.24962522642429,24.933484574699687,5.740284579949525,1.3799638992621084,0.9002630745609898,27.904127132247172,15.483851960036068,0.05367977474007155,-0.761951832441504,24.24458301037946,49.832042876012316,0.32023766592640673,5.755463125703977
2024-11-15,230.67737143954494,26.67908347521276,6.154773555661233,1.5602888053521518,0.9032446231364424,27.04426853252146,16.496358483886194,0.007832894240645085,0.40265528716283905,24.55873807810478,51.21786618362157,0.3101782291667544,6.177677305387049
2024-11-16,229.78169493881504,26.77087561243752,6.139488945063814,1.6230809484898547,0.8955996430602085,25.51496631017344,14.39943954485871,0.0002738763343198552,0.3416842185893623,25.273666970739114,50.26608967829929,0.2897153542184802,6.152313041804004
2024-11-17,230.2948362444413,27.005869657253218,6.207548724007288,1.5861519406759326,0.9055262079475755,25.57567008969212,13.234425090701919,0.16704632947584117,-0.23351117351562745,25.802616334407105,43.93209791513788,0.2931119613347547,6.232610178368596
2024-11-18,229.92036889352468,28.330215297290536,6.513230096415342,1.7170734757218735,0.9004210960040676,25.4054073670945,14.363481568904632,0.0,-0.0964573434009361,25.767083867714813,47.85830562920621,0.2736473675341589,6.512617929623416
2024-11-19,229.8314345726565,28.045065793426506,6.45291615293402,1.596553201918878,0.9008216196607338,21.25675816448515,14.489715453702859,0.061263647156174085,-0.5863205216577214,24.65475348743077,50.22257171553499,0.30835445915652737,6.507441062920161
2024-11-20,230.83401239495927,27.77177287900876,6.419768226130059,1.6839853003201755,0.9056152244431578,25.390056085080634,14.610659676282848,0.05786200828424592,-0.07637327079270159,25.71004131407362,53.42450219821174,0.29539135758896334,6.421890636886232
2024-11-21,229.64384468528968,24.720345727168223,5.670602763651883,1.418495456666933,0.888845871356487,25.835858194218233,14.039808292343492,0.0599523918216175,-0.4016554886344062,24.7177405009982,48.38080702622884,0.29885738143223145,5.685352575442756
2024-11-22,229.9830946195577,26.413408843609698,6.069921376433874,1.5446001251409143,0.9003976553778629,26.520408251128597,14.733402935825042,0.010870016800712942,-0.32450940197659245,26.233153993115135,52.632962117593046,0.307975994028208,6.055583503707812
2024-11-23,230.2652889901551,26.96620391721569,6.212665981636829,1.504211516204246,0.8987150213426048,24.484278058235216,14.586191753060765,0.0,-0.05152243100509202,24.673020601929522,51.22761710737652,0.29160463280646315,6.2309290956549175
2024-11-24,228.9322362651375,26.70765509358488,6.120498118040815,1.6329631732446048,0.904352250563937,24.986027496075295,14.96022897231481,0.0,0.3960522172303944,25.676123049612116,48.548905790406884,0.3072775914956543,6.116774000616027
2024-11-25,229.63124837460123,28.54560080514,6.552735576130943,1.6833230671458759,0.8936769524098249,28.05175833876493,14.725128312598551,0.06381648170567392,-0.5330434591474535,23.221518236362538,51.41322281690601,0.2812066877264806,6.530161306268955
2024-11-26,229.97158195515192,24.41756671979351,5.617359095281603,1.3674546153457114,0.9102500851720675,26.038938951021148,15.831360267647538,0.062202279783630236,-0.5700206325422866,26.194700736308153,51.89139082976454,0.31754575328861584,5.597066800995016
2024-11-27,229.94640412093577,25.39269836587631,5.848985294447837,1.5117778609421066,0.9147936230865454,27.538381150143906,15.146667231319752,0.03527855837101718,0.03431278283285746,24.4914540012991,48.465324033226096,0.3167317054497289,5.823826991292033
2024-11-28,230.04198214770034,28.978711964366017,6.67752673225078,1.6503571370887364,0.891599851344787,24.399228654617374,14.212637064167941,0.15595081622013324,0.4747864038214089,24.392060632459913,47.92366088036602,0.28302713869637763,6.684324619036258
2024-11-29,228.99796135231898,26.250275646725157,6.001598313498117,1.4836609593775458,0.8986759667933418,25.02162255610649,15.451611637046279,0.0,-0.049181352474835016,25.932723378004308,47.38927187246844,0.31500884200701457,6.028002630749747
2024-11-30,229.38981630187155,27.21973365339154,6.245850372180359,1.5376403312707503,0.8977596785897161,24.819068797319844,14.175818562722045,0.028471488380607146,-0.3754949274793633,25.441560483313257,49.51230265015453,0.3108035119713235,6.188113816745067
2024-12-01,229.1741168909136,27.723933984715604,6.350006785112289,1.551667490261126,0.9055459416375508,24.106765823986965,17.158734095556685,0.043318459980623586,0.08505333083071685,25.922335349158697,50.530625902862674,0.3038090749929567,6.331337740675374
2024-12-02,230.2157361966183,27.10437550477357,6.236539793620362,1.6440123523384271,0.9034869894650108,22.80466932248336,14.234060397143947,0.1040316567747156,0.35044121408675405,24.495384626375102,50.31169709273752,0.31574457106836273,6.212860970355517
2024-12-03,229.86053863809514,26.58305667639969,6.109463264620104,1.674460205140802,0.9024047239036409,24.530357665711588,14.697895516214382,0.0,-0.013582788502559206,27.483141934939535,52.54213920514318,0.29495087664858527,6.107569061340446
2024-12-04,229.86389575640223,25.741458156928072,5.917276803941623,1.4022219446000819,0.902234992455635,24.72902590266314,14.621020299696694,0.01045345103465987,0.14940354187488591,25.45267774796208,51.42160905777563,0.30029846138599076,5.950190219311744
2024-12-05,229.61767292734302,28.10879468303129,6.460456661964378,1.6268226787183557,0.9035248731327604,28.479296082309727,14.875867624055928,0.1599578599772926,-0.03544126326402778,26.263307983722328,52.653586146385884,0.28760880964750396,6.487754053319701
2024-12-06,230.53215875650594,29.062992260234676,6.718641862100998,1.742139116510163,0.8983702258132267,27.839787053889435,15.884482395069986,0.0,0.38457519381479016,24.951864414911014,48.20119863096851,0.29007555984644195,6.693220886470452
2024-12-07,230.30440442789686,30.2160768959863,6.965836108386892,1.8438701075117476,0.8918115800293028,24.805681059823783,16.27100534932013,0.0,0.13715061714681762,24.7499198654269,50.63803371978895,0.3055611039394876,6.9316593359963505
2024-12-08,229.45973204947413,28.610065041762695,6.572970498608417,1.6820415636102906,0.9049267195598886,23.221547258512572,15.159661228812558,0.05557349289403581,-0.23140208541765295,24.52836853566919,51.05816178038311,0.29673216393159685,6.567851757034346
2024-12-09,230.31159943338105,29.678256213199955,6.821516136708053,1.6389225000479402,0.8963816360804874,23.220634685857487,14.736421285770264,0.0856498749448199,-0.06061339893638631,24.065098210550648,49.39909623668765,0.306677301669442,6.832609662689741
2024-12-10,230.49068110440882,27.022965512690604,6.227615573654817,1.6420477828473308,0.9026648845785067,25.391532760456087,13.079223268534557,0.013133949682843288,-0.21248914928056006,25.402911863379085,46.66653942162145,0.3060294520687223,6.166719527741331
2024-12-11,229.96843074562608,30.14629004125217,6.937695462820144,1.7762774576114264,0.8969515435288792,23.821569532780345,14.370791963961425,0.10606255227770457,0.08932970075702103,24.743762585857908,47.99872513525762,0.3012483125095789,6.925966620608683
2024-12-12,231.3046903772232,29.00039062372179,6.701283957303303,1.6472216899006282,0.9055616447211289,23.17217014713661,15.79238937926199,0.0,0.43098377303831636,25.54913436511231,48.55323952727786,0.29607366295603227,6.683432401470502
2024-12-13,230.03245674783827,27.915494898432012,6.420655825018848,1.616579280813757,0.9034398608594674,24.887815029060857,16.090390040976242,0.05219111770136306,0.490639837854511,25.59046043310917,50.889764841142714,0.293801580045091,6.399265085532629
2024-12-14,230.26578439614153,27.63672510390421,6.361814981548366,1.6731549501138483,0.9091370383234431,27.280545362276907,14.919015963348523,0.0,-0.2791142620456045,22.663869750382585,51.56977918901398,0.3132225838005669,6.355802893421597
2024-12-15,230.02507370874392,23.443835050886317,5.402651860003925,1.3995270209087733,0.9016380376907258,25.301495631177684,14.68624204369305,0.0,-0.19232887999212375,25.448172471017262,47.24669733557769,0.2906247601210447,5.410498445496063
2024-12-16,230.1287038059323,26.894005717167488,6.184376296104741,1.4929809030376575,0.905720536812915,26.703098056092127,15.156934336614546,0.0,-0.14383411577253913,25.429972789621488,49.69434381778584,0.28785944466682967,6.180840925317434
2024-12-17,229.82287509886496,28.34776998694575,6.503735910726067,1.6305315370686622,0.9020124422884597,26.523040355334533,13.6751147650932,0.01939101206201438,-0.18505325412486995,25.32131606208127,48.586904807266194,0.2858819975011114,6.497818060196171
2024-12-18,229.7404013891368,29.43538240611467,6.763247606265911,1.6253221712599393,0.8860958767596183,26.460521534385354,16.453902648424855,0.0,0.06144026956802904,24.397512330742433,51.673729872227796,0.322636097207528,6.764463826100282
2024-12-19,230.08473987759683,27.089736297328475,6.228675007959087,1.4953495610334822,0.8975898919262911,25.026120281844786,15.54857418355838,0.062185163311128056,-0.6063019581153053,23.783889488823093,48.081911559548246,0.3111724268389039,6.273527363214813
2024-12-20,230.07275175909717,24.797031983945143,5.711441065172434,1.4338545929253428,0.9141832345200441,28.092407947340693,14.585782084742666,0.0,-0.6899985524775077,26.21501389418263,47.52927353329968,0.3042776104626566,5.716970679408902
2024-12-21,229.9043201291182,26.43416572990532,6.086475942812469,1.6129331792187633,0.904040320004437,25.093388175177992,14.486964396030515,0.0,-0.6860139076899713,24.398406839570097,50.01617083719828,0.29706241478043066,6.0895475144950195
2024-12-22,229.19837143513817,25.419718003742194,5.817404778551243,1.365107125708468,0.9008358824121746,23.58984192073834,15.604696337820384,0.043021426682466425,-0.22214482609418976,23.74854473715455,48.4097481946177,0.28581506627300135,5.8367592174986624
2024-12-23,229.8218806985974,28.73043637935928,6.6019290240255275,1.6836991119816143,0.8903388250806908,23.807395297712763,14.46526511848141,0.20672008494384317,0.03872185197185193,25.900912809732265,51.90096852997441,0.2942650994872031,6.618209327815677
2024-12-24,229.1034252569979,26.08412076539337,5.983488775193652,1.4649534327431109,0.8947289065742007,24.786685144004622,15.487969577409787,0.01977054049766999,0.10840354974994558,23.940813374124406,49.14296607385063,0.30936139186086636,5.966554909465345
